open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1775062800000,4783.54,4790.49,4770.40,4770.81,13130.767,1775066399999,62782240.09393,24452,6202.156,29655883.77708,0
1775066400000,4770.80,4771.92,4739.07,4749.46,26682.594,1775069999999,126894285.65692,44629,13900.981,66105602.10755,0
1775070000000,4749.86,4774.55,4748.21,4763.15,10350.128,1775073599999,49274885.26918,26034,5203.020,24770075.62602,0
1775073600000,4762.90,4767.28,4751.53,4755.61,4240.518,1775077199999,20185028.38196,12342,2038.427,9701928.17060,0
1775077200000,4755.61,4760.84,4754.16,4758.23,1966.985,1775080799999,9356970.82753,7108,1048.618,4988349.32786,0
1775080800000,4758.23,4777.97,4748.01,4772.47,12707.606,1775084399999,60512993.36019,26963,5865.238,27931521.73711,0
1775084400000,4772.47,4794.47,4768.90,4780.54,11604.746,1775087999999,55523838.04009,28134,5575.809,26679363.82265,0
1775088000000,4780.54,4794.27,4771.07,4781.50,12860.555,1775091599999,61534448.71412,31432,6526.772,31227771.03490,0
1775091600000,4781.49,4782.63,4651.59,4694.74,127560.308,1775095199999,600881340.29755,178475,65268.670,307412851.86574,0
1775095200000,4694.70,4702.78,4657.00,4686.48,41146.677,1775098799999,192564289.47517,76636,20520.614,96054568.23555,0
1775098800000,4686.48,4698.47,4674.46,4675.56,12766.651,1775102399999,59822797.59221,33187,6392.074,29952612.00325,0
1775102400000,4675.57,4681.63,4657.23,4670.77,18515.060,1775105999999,86392558.04452,29016,10429.692,48670651.41391,0
1775106000000,4670.77,4677.46,4587.75,4595.88,60284.311,1775109599999,278859606.15541,81466,29721.449,137448926.07917,0
1775109600000,4595.77,4608.12,4557.60,4599.36,54555.766,1775113199999,250089939.47497,92927,27428.056,125732055.67888,0
1775113200000,4599.29,4647.60,4598.01,4639.59,26407.295,1775116799999,122123658.47907,46096,13156.613,60837942.32020,0
1775116800000,4639.59,4645.32,4612.69,4616.76,25391.735,1775120399999,117577783.51513,42738,11555.613,53511032.92194,0
1775120400000,4616.75,4630.00,4608.10,4620.72,16772.866,1775123999999,77494782.34558,34486,8864.868,40961932.93762,0
1775124000000,4620.73,4632.59,4603.48,4619.29,16076.777,1775127599999,74276986.29601,33957,8191.648,37847651.94402,0
1775127600000,4619.30,4628.17,4592.05,4597.59,18683.760,1775131199999,86098100.50086,39194,9247.214,42617740.00771,0
1775131200000,4597.60,4626.31,4593.03,4598.28,22860.849,1775134799999,105421241.67514,45444,10872.722,50135439.13733,0
1775134800000,4598.48,4648.77,4577.29,4643.29,57348.247,1775138399999,264074934.89760,97038,30912.150,142323691.58025,0
1775138400000,4643.34,4694.23,4629.38,4675.71,86783.755,1775141999999,405243416.43852,121207,44194.849,206401739.84839,0
1775142000000,4675.72,4677.79,4648.54,4657.01,37566.503,1775145599999,175227436.41790,59647,18250.935,85136678.26058,0
1775145600000,4657.00,4667.39,4639.73,4657.21,23377.596,1775149199999,108846392.34744,46442,11737.351,54650465.31791,0
1775149200000,4657.17,4664.64,4641.81,4644.06,14640.688,1775152799999,68125070.17304,32171,5795.221,26963263.30795,0
1775152800000,4644.07,4666.98,4642.86,4663.75,7645.210,1775156399999,35575668.11186,22597,3868.346,18001268.86899,0
1775156400000,4663.75,4677.39,4657.58,4666.37,8831.398,1775159999999,41218258.56093,26362,4029.317,18805283.19608,0
1775160000000,4666.37,4671.99,4660.63,4670.55,4666.912,1775163599999,21782801.10506,13376,2722.303,12706943.56254,0
1775163600000,4670.54,4678.51,4668.51,4674.37,2321.118,1775167199999,10843954.82507,6032,1060.550,4955457.60917,0
1775167200000,4674.36,4675.58,4670.00,4671.38,3409.199,1775170799999,15928929.70656,7267,1480.235,6916278.35879,0
1775170800000,4671.37,4676.07,4671.26,4674.81,2276.768,1775174399999,10641501.18855,4976,1323.814,6187535.85017,0
1775174400000,4674.82,4675.00,4671.88,4672.47,2112.884,1775177999999,9872773.19483,4026,817.929,3821948.32377,0
1775178000000,4672.47,4674.35,4671.40,4672.91,2348.858,1775181599999,10975703.42916,5581,1190.314,5562311.03997,0
1775181600000,4672.92,4674.87,4672.91,4674.25,1376.582,1775185199999,6433872.62565,3109,616.075,2879482.97187,0
1775185200000,4674.25,4674.57,4672.99,4674.02,1577.224,1775188799999,7371643.83045,3860,613.346,2866623.64332,0
1775188800000,4674.02,4674.87,4673.50,4673.54,1240.054,1775192399999,5796213.67955,2338,717.203,3352338.21949,0
1775192400000,4673.53,4676.50,4672.86,4676.49,2615.143,1775195999999,12224388.70338,4324,1814.112,8480437.93522,0
1775196000000,4676.50,4678.57,4673.57,4673.86,2498.172,1775199599999,11681078.22210,5139,1218.756,5699318.20632,0
1775199600000,4673.86,4673.87,4671.86,4672.92,2359.949,1775203199999,11027101.48557,5523,802.293,3748684.66477,0
1775203200000,4672.92,4674.10,4671.86,4673.54,1958.924,1775206799999,9154268.57437,3891,933.110,4360640.14300,0
1775206800000,4673.55,4673.99,4672.54,4673.24,748.698,1775210399999,3498895.34179,2128,285.826,1335773.15624,0
1775210400000,4673.25,4674.86,4673.00,4674.58,1609.209,1775213999999,7520885.42491,2511,761.750,3560251.55462,0
1775214000000,4674.58,4674.97,4673.96,4674.49,1297.659,1775217599999,6065834.92380,2578,651.866,3047153.66392,0
1775217600000,4674.49,4676.07,4667.19,4669.19,7270.074,1775221199999,33961478.21476,13815,2400.848,11216448.47664,0
1775221200000,4669.14,4673.10,4668.91,4672.27,2786.861,1775224799999,13017534.61329,5873,1411.106,6591753.53875,0
